Fecha,CENTROS SOCIOSANITARIOS,CENTROS SOCIOSANITARIOS hoy,DOMICILIOS,FALLECIDOS TOTALES,FALLECIDOS TOTALES hoy,HOSPITALES,HOSPITALES hoy,OTROS LUGARES,PACIENTES UCI ACUMULADOS,PACIENTES UCI DIA
2021-01-23,5003,0.0,1220,20337,0.0,14084,0.0,30,7982,637
2021-01-22,5003,4.0,1220,20337,128.0,14084,119.0,30,7931,618
2021-01-21,4999,0.0,1215,20209,0.0,13965,0.0,30,7875,606
2021-01-20,4999,6.0,1215,20209,248.0,13965,223.0,30,7804,580
2021-01-19,4993,0.0,1196,19961,0.0,13742,0.0,30,7749,551
2021-01-18,4993,4.0,1196,19961,42.0,13742,35.0,30,7690,525
2021-01-17,4989,0.0,1193,19919,0.0,13707,0.0,30,7638,490
2021-01-16,4989,0.0,1193,19919,0.0,13707,0.0,30,7603,491
2021-01-15,4989,2.0,1193,19919,122.0,13707,111.0,30,7559,472
2021-01-14,4987,0.0,1184,19797,0.0,13596,0.0,30,7516,455
2021-01-13,4987,1.0,1184,19797,31.0,13596,25.0,30,7474,446
2021-01-12,4986,0.0,1179,19766,0.0,13571,0.0,30,7438,426
2021-01-11,4986,1.0,1179,19766,37.0,13571,34.0,30,7411,424
2021-01-10,4985,0.0,1177,19729,0.0,13537,0.0,30,7381,408
2021-01-09,4985,0.0,1177,19729,0.0,13537,0.0,30,7350,385
2021-01-08,4985,1.0,1177,19729,88.0,13537,83.0,30,7327,390
2021-01-07,4984,0.0,1173,19641,0.0,13454,0.0,30,7286,377
2021-01-05,4984,4.0,1173,19641,111.0,13454,104.0,30,7228,352
2021-01-04,4980,2.0,1170,19530,15.0,13350,13.0,30,7193,351
2021-01-03,4978,0.0,1170,19515,0.0,13337,0.0,30,7160,332
2021-01-02,4978,0.0,1170,19515,0.0,13337,0.0,30,7139,328
2020-12-31,4978,0.0,1170,19515,0.0,13337,0.0,30,7095,301
2020-12-30,4978,1.0,1170,19515,27.0,13337,25.0,30,7076,297
2020-12-29,4977,0.0,1169,19488,0.0,13312,0.0,30,7057,295
2020-12-28,4977,3.0,1169,19488,116.0,13312,108.0,30,7047,311
2020-12-27,4974,0.0,1164,19372,0.0,13204,0.0,30,7016,301
2020-12-26,4974,0.0,1164,19372,0.0,13204,0.0,30,6999,295
2020-12-24,4974,0.0,1164,19372,0.0,13204,0.0,30,6970,237
2020-12-23,4974,2.0,1164,19372,81.0,13204,75.0,30,6955,297
2020-12-22,4972,0.0,1160,19291,0.0,13129,0.0,30,6936,298
2020-12-21,4972,0.0,1160,19291,20.0,13129,19.0,30,6907,301
2020-12-19,4972,0.0,1159,19271,0.0,13110,0.0,30,6875,294
2020-12-18,4972,3.0,1159,19271,32.0,13110,27.0,30,6850,295
2020-12-17,4969,0.0,1157,19239,0.0,13083,0.0,30,6835,300
2020-12-16,4969,1.0,1157,19239,75.0,13083,69.0,30,6816,303
2020-12-15,4968,0.0,1152,19164,0.0,13014,0.0,30,6795,306
2020-12-14,4968,0.0,1152,19164,15.0,13014,14.0,30,6764,303
2020-12-13,4968,0.0,1151,19149,0.0,13000,0.0,30,6750,303
2020-12-12,4968,0.0,1151,19149,0.0,13000,0.0,30,6730,293
2020-12-11,4968,3.0,1151,19149,34.0,13000,30.0,30,6718,301
2020-12-09,4965,7.0,1150,19115,86.0,12970,79.0,30,6666,299
2020-12-08,4958,0.0,1150,19029,0.0,12891,0.0,30,6646,294
2020-12-07,4958,1.0,1150,19029,22.0,12891,20.0,30,6626,289
2020-12-06,4957,0.0,1149,19007,0.0,12871,0.0,30,6615,292
2020-12-05,4957,0.0,1149,19007,0.0,12871,0.0,30,6603,293
2020-12-04,4957,3.0,1149,19007,50.0,12871,44.0,30,6588,306
2020-12-03,4954,0.0,1146,18957,0.0,12827,0.0,30,6572,311
2020-12-02,4954,2.0,1146,18957,78.0,12827,72.0,30,6555,318
2020-12-01,4952,0.0,1142,18879,0.0,12755,0.0,30,6540,340
2020-11-30,4952,0.0,1142,18879,22.0,12755,21.0,30,6517,343
2020-11-29,4952,0.0,1141,18857,0.0,12734,0.0,30,6507,341
2020-11-28,4952,0.0,1141,18857,0.0,12734,0.0,30,6496,339
2020-11-27,4952,2.0,1141,18857,56.0,12734,52.0,30,6478,349
2020-11-26,4950,0.0,1139,18801,0.0,12682,0.0,30,6453,343
2020-11-25,4950,7.0,1139,18801,110.0,12682,99.0,30,6430,351
2020-11-24,4943,0.0,1135,18691,0.0,12583,0.0,30,6411,368
2020-11-23,4943,2.0,1135,18691,38.0,12583,35.0,30,6395,379
2020-11-22,4941,0.0,1134,18653,0.0,12548,0.0,30,6382,375
2020-11-21,4941,0.0,1134,18653,0.0,12548,0.0,30,6368,373
2020-11-20,4941,1.0,1134,18653,57.0,12548,52.0,30,6348,373
2020-11-19,4940,0.0,1130,18596,0.0,12496,0.0,30,6336,385
2020-11-18,4940,4.0,1130,18596,124.0,12496,115.0,30,6318,388
2020-11-17,4936,0.0,1125,18472,0.0,12381,0.0,30,6301,397
2020-11-16,4936,1.0,1125,18472,34.0,12381,33.0,30,6282,406
2020-11-15,4935,0.0,1125,18438,0.0,12348,0.0,30,6267,411
2020-11-14,4935,0.0,1125,18438,0.0,12348,0.0,30,6243,403
2020-11-13,4935,3.0,1125,18438,69.0,12348,62.0,30,6230,428
2020-11-12,4932,0.0,1121,18369,0.0,12286,0.0,30,6205,428
2020-11-11,4932,0.0,1121,18369,0.0,12286,0.0,30,6186,437
2020-11-10,4932,3.0,1121,18369,170.0,12286,162.0,30,6161,447
2020-11-09,4929,0.0,1116,18199,0.0,12124,0.0,30,6143,451
2020-11-08,4929,0.0,1116,18199,0.0,12124,0.0,30,6127,446
2020-11-07,4929,0.0,1116,18199,0.0,12124,0.0,30,6112,448
2020-11-06,4929,4.0,1116,18199,98.0,12124,88.0,30,6092,455
2020-11-05,4925,0.0,1110,18101,0.0,12036,0.0,30,6068,462
2020-11-04,4925,7.0,1110,18101,151.0,12036,137.0,30,6036,468
2020-11-03,4918,0.0,1103,17950,51.0,11899,49.0,30,6003,471
2020-11-02,4918,0.0,1101,17899,0.0,11850,0.0,30,5980,466
2020-11-01,4918,0.0,1101,17899,0.0,11850,0.0,30,5965,469
2020-10-31,4918,0.0,1101,17899,0.0,11850,0.0,30,5944,480
2020-10-30,4918,3.0,1101,17899,95.0,11850,84.0,30,5917,481
2020-10-29,4915,0.0,1093,17804,0.0,11766,0.0,30,5899,486
2020-10-28,4915,8.0,1093,17804,163.0,11766,145.0,30,5877,485
2020-10-27,4907,0.0,1083,17641,0.0,11621,0.0,30,5855,494
2020-10-26,4907,1.0,1083,17641,45.0,11621,41.0,30,5816,497
2020-10-23,4906,4.0,1080,17596,98.0,11580,89.0,30,5740,484
2020-10-22,4902,0.0,1075,17498,0.0,11491,0.0,30,5710,491
2020-10-21,4902,9.0,1075,17498,193.0,11491,173.0,30,5678,484
2020-10-20,4893,0.0,1064,17305,0.0,11318,0.0,30,5647,482
2020-10-19,4893,1.0,1064,17305,39.0,11318,37.0,30,5605,474
2020-10-16,4892,2.0,1063,17266,66.0,11281,58.0,30,5532,466
2020-10-15,4890,0.0,1057,17200,0.0,11223,0.0,30,5502,463
2020-10-14,4890,7.0,1057,17200,162.0,11223,145.0,30,5473,461
2020-10-13,4883,1.0,1047,17038,39.0,11078,37.0,30,5445,473
2020-10-09,4882,4.0,1046,16999,93.0,11041,85.0,30,5354,487
2020-10-08,4878,0.0,1042,16906,0.0,10956,0.0,30,5323,487
2020-10-07,4878,4.0,1042,16906,164.0,10956,153.0,30,5288,487
2020-10-06,4874,0.0,1035,16742,0.0,10803,0.0,30,5262,489
2020-10-05,4874,0.0,1035,16742,44.0,10803,41.0,30,5234,501
2020-10-02,4874,4.0,1032,16698,113.0,10762,101.0,30,5153,505
2020-10-01,4870,0.0,1024,16585,0.0,10661,0.0,30,5111,493
2020-09-30,4870,6.0,1024,16585,211.0,10661,199.0,30,5071,484
2020-09-29,4864,0.0,1016,16374,0.0,10462,0.0,30,5034,478
2020-09-28,4864,0.0,1016,16374,49.0,10462,48.0,30,4994,466
2020-09-25,4864,1.0,1015,16325,102.0,10414,89.0,30,4905,453
2020-09-24,4863,0.0,1005,16223,0.0,10325,0.0,30,4859,435
2020-09-23,4863,10.0,1005,16223,188.0,10325,166.0,30,4817,430
2020-09-22,4853,0.0,993,16035,0.0,10159,0.0,30,4779,417
2020-09-21,4853,3.0,993,16035,50.0,10159,42.0,30,4743,409
2020-09-18,4850,4.0,988,15985,65.0,10117,59.0,30,4655,397
2020-09-17,4846,0.0,987,15920,0.0,10058,0.0,29,4630,392
2020-09-16,4846,6.0,987,15920,161.0,10058,144.0,29,4593,371
2020-09-15,4840,0.0,976,15759,0.0,9914,0.0,29,4563,354
2020-09-14,4840,2.0,976,15759,22.0,9914,20.0,29,4534,345
2020-09-11,4838,0.0,976,15737,53.0,9894,50.0,29,4450,317
2020-09-10,4838,0.0,973,15684,0.0,9844,0.0,29,4429,302
2020-09-09,4838,2.0,973,15684,94.0,9844,87.0,29,4402,294
2020-09-08,4836,0.0,968,15590,0.0,9757,0.0,29,4338,275
2020-09-07,4836,2.0,968,15590,24.0,9757,21.0,29,4335,265
2020-09-04,4834,0.0,967,15566,40.0,9736,39.0,29,4267,235
2020-09-03,4834,0.0,966,15526,0.0,9697,0.0,29,4241,225
2020-09-02,4834,3.0,966,15526,77.0,9697,69.0,29,4219,220
2020-09-01,4831,0.0,961,15449,0.0,9628,0.0,29,4200,220
2020-08-31,4831,0.0,961,15449,21.0,9628,20.0,29,4176,211
2020-08-28,4831,1.0,960,15428,36.0,9608,31.0,29,4107,194
2020-08-27,4830,0.0,956,15392,0.0,9577,0.0,29,4078,181
2020-08-26,4830,3.0,956,15392,50.0,9577,39.0,29,4060,175
2020-08-25,4827,0.0,948,15342,0.0,9538,0.0,29,4038,169
2020-08-24,4827,0.0,948,15342,12.0,9538,11.0,29,4023,168
2020-08-21,4827,0.0,947,15330,26.0,9527,21.0,29,3961,139
2020-08-20,4827,0.0,942,15304,0.0,9506,0.0,29,3943,128
2020-08-19,4827,1.0,942,15304,33.0,9506,30.0,29,3920,113
2020-08-18,4826,0.0,940,15271,0.0,9476,0.0,29,3904,101
2020-08-17,4826,0.0,940,15271,12.0,9476,11.0,29,3889,96
2020-08-14,4826,0.0,939,15259,10.0,9465,10.0,29,3860,82
2020-08-13,4826,0.0,939,15249,0.0,9455,0.0,29,3850,82
2020-08-12,4826,0.0,939,15249,15.0,9455,11.0,29,3832,70
2020-08-11,4826,0.0,935,15234,0.0,9444,0.0,29,3820,67
2020-08-10,4826,0.0,935,15234,2.0,9444,2.0,29,3813,69
2020-08-07,4826,0.0,935,15232,3.0,9442,3.0,29,3787,51
2020-08-06,4826,0.0,935,15229,0.0,9439,0.0,29,3777,43
2020-08-05,4826,-3.0,935,15229,20.0,9439,16.0,29,3771,40
2020-08-04,4829,0.0,929,15209,0.0,9423,0.0,28,3767,39
2020-08-03,4829,0.0,929,15209,7.0,9423,3.0,28,3764,36
2020-07-31,4829,0.0,925,15202,3.0,9420,0.0,28,3759,32
2020-07-30,4829,0.0,922,15199,0.0,9420,0.0,28,3756,31
2020-07-29,4829,1.0,922,15199,1.0,9420,0.0,28,3754,30
2020-07-28,4828,0.0,922,15198,0.0,9420,0.0,28,3752,30
2020-07-27,4828,0.0,922,15198,5.0,9420,5.0,28,3748,27
2020-07-24,4828,0.0,922,15193,5.0,9415,4.0,28,3746,26
2020-07-23,4828,0.0,921,15188,0.0,9411,0.0,28,3745,26
2020-07-22,4828,0.0,921,15188,2.0,9411,2.0,28,3743,25
2020-07-21,4828,0.0,921,15186,0.0,9409,0.0,28,3743,25
2020-07-20,4828,1.0,921,15186,8.0,9409,6.0,28,3743,25
2020-07-17,4827,0.0,920,15178,2.0,9403,2.0,28,3741,26
2020-07-16,4827,0.0,920,15176,0.0,9401,0.0,28,3739,28
2020-07-15,4827,2.0,920,15176,11.0,9401,7.0,28,3739,34
2020-07-14,4825,0.0,918,15165,0.0,9394,0.0,28,3737,33
2020-07-13,4825,0.0,918,15165,5.0,9394,4.0,28,3737,37
2020-07-10,4825,2.0,917,15160,9.0,9390,6.0,28,3737,39
2020-07-09,4823,0.0,916,15151,0.0,9384,0.0,28,3737,43
2020-07-08,4823,0.0,916,15151,2.0,9384,2.0,28,3737,46
2020-07-07,4823,0.0,916,15149,0.0,9382,0.0,28,3736,52
2020-07-06,4823,0.0,916,15149,7.0,9382,4.0,28,3734,54
2020-07-03,4823,4.0,913,15142,13.0,9378,9.0,28,3733,62
2020-07-02,4819,3.0,913,15129,7.0,9369,2.0,28,3732,62
2020-07-01,4816,1.0,911,15122,11.0,9367,10.0,28,3730,65
2020-06-30,4815,0.0,911,15111,0.0,9357,0.0,28,3729,67
2020-06-29,4815,0.0,911,15111,7.0,9357,6.0,28,3726,67
2020-06-28,4815,0.0,910,15104,0.0,9351,0.0,28,3726,67
2020-06-27,4815,0.0,910,15104,0.0,9351,0.0,28,3726,69
2020-06-26,4815,0.0,910,15104,2.0,9351,2.0,28,3724,72
2020-06-25,4815,0.0,910,15102,0.0,9349,0.0,28,3724,81
2020-06-24,4815,2.0,910,15102,18.0,9349,12.0,28,3720,86
2020-06-23,4813,0.0,906,15084,0.0,9337,0.0,28,3720,88
2020-06-22,4813,5.0,906,15084,24.0,9337,18.0,28,3720,93
2020-06-21,4808,0.0,905,15060,0.0,9319,0.0,28,3719,93
2020-06-20,4808,0.0,905,15060,0.0,9319,0.0,28,3718,94
2020-06-19,4808,4.0,905,15060,26.0,9319,22.0,28,3718,101
2020-06-18,4804,0.0,905,15034,0.0,9297,0.0,28,3715,103
2020-06-17,4804,3.0,905,15034,33.0,9297,27.0,28,3715,105
2020-06-16,4801,0.0,902,15001,0.0,9270,0.0,28,3713,110
2020-06-15,4801,6.0,902,15001,29.0,9270,21.0,28,3710,111
2020-06-14,4795,0.0,900,14972,0.0,9249,0.0,28,3707,114
2020-06-13,4795,0.0,900,14972,0.0,9249,0.0,28,3707,118
2020-06-12,4795,6.0,900,14972,17.0,9249,9.0,28,3699,118
2020-06-11,4789,0.0,898,14955,0.0,9240,0.0,28,3694,122
2020-06-10,4789,8.0,898,14955,45.0,9240,35.0,28,3690,131
2020-06-09,4781,0.0,897,14910,0.0,9205,0.0,27,3686,139
2020-06-08,4781,6.0,897,14910,32.0,9205,21.0,27,3682,144
2020-06-07,4775,0.0,892,14878,0.0,9184,0.0,27,3677,138
2020-06-06,4775,0.0,892,14878,0.0,9184,0.0,27,3675,141
2020-06-05,4775,7.0,892,14878,30.0,9184,19.0,27,3673,140
2020-06-04,4768,0.0,888,14848,0.0,9165,0.0,27,3672,150
2020-06-03,4768,21.0,888,14848,95.0,9165,67.0,27,3669,159
2020-06-02,4747,0.0,881,14753,0.0,9098,0.0,27,3666,170
2020-06-01,4747,8.0,881,14753,35.0,9098,24.0,27,3660,173
2020-05-31,4739,0.0,878,14718,0.0,9074,0.0,27,3659,174
2020-05-30,4739,0.0,878,14718,0.0,9074,0.0,27,3657,176
2020-05-29,4739,15.0,878,14718,47.0,9074,30.0,27,3652,187
2020-05-28,4724,0.0,876,14671,0.0,9044,0.0,27,3648,200
2020-05-27,4724,28.0,876,14671,90.0,9044,56.0,27,3646,212
2020-05-26,4696,0.0,870,14581,0.0,8988,0.0,27,3641,232
2020-05-25,4696,73.0,870,14581,164.0,8988,81.0,27,3638,236
2020-05-24,4623,0.0,860,14417,0.0,8907,0.0,27,3635,243
2020-05-23,4623,0.0,860,14417,0.0,8907,0.0,27,3634,257
2020-05-22,4623,69.0,860,14417,171.0,8907,87.0,27,3627,267
2020-05-21,4554,0.0,848,14246,0.0,8820,0.0,24,3617,277
2020-05-20,4554,29.0,848,14246,102.0,8820,72.0,24,3610,300
2020-05-19,4525,0.0,847,14144,0.0,8748,0.0,24,0,0
2020-05-18,4525,15.0,847,14144,126.0,8748,108.0,24,0,0
2020-05-17,4510,0.0,844,14018,0.0,8640,0.0,24,0,0
2020-05-15,4510,19.0,844,14018,87.0,8640,67.0,24,0,0
2020-05-14,4491,0.0,843,13931,0.0,8573,0.0,24,0,0
2020-05-13,4491,19.0,843,13931,74.0,8573,52.0,24,0,0
2020-05-12,4472,34.0,840,13857,153.0,8521,117.0,24,0,0
2020-05-10,4438,0.0,838,13704,0.0,8404,0.0,24,0,0
2020-05-09,4438,33.0,838,13704,119.0,8404,83.0,24,0,0
2020-05-08,4405,0.0,835,13585,0.0,8321,0.0,24,0,0
2020-05-07,4405,28.0,835,13585,84.0,8321,55.0,24,0,0
2020-05-06,4377,0.0,834,13501,0.0,8266,0.0,24,0,0
2020-05-05,4377,22.0,834,13501,92.0,8266,63.0,24,0,0
2020-05-04,4355,0.0,827,13409,0.0,8203,0.0,24,0,0
2020-05-01,4355,17.0,827,13409,88.0,8203,67.0,24,0,0
2020-04-30,4338,43.0,823,13321,241.0,8136,178.0,24,0,0
2020-04-29,4295,0.0,806,13080,0.0,7958,0.0,21,0,0
2020-04-28,4295,22.0,806,13080,104.0,7958,77.0,21,0,0
2020-04-27,4273,37.0,801,12976,121.0,7881,81.0,21,0,0
2020-04-26,4236,66.0,798,12855,243.0,7800,167.0,21,0,0
2020-04-25,4170,102.0,788,12612,360.0,7633,245.0,21,0,0
2020-04-24,4068,72.0,775,12252,196.0,7388,117.0,21,0,0
2020-04-23,3996,64.0,769,12056,204.0,7271,127.0,20,0,0
2020-04-22,3932,,761,11852,,7144,,15,0,0
